,year_film,year_ceremony,ceremony,category,name,film,winner,rating,genre,sentiment,subjectivity,average_likes,average_retweets,film_count,nominee_count
1391,1942,1943,15,MUSIC (Song),Music and Lyrics by Irving Berlin,Holiday Inn,True,3.25,comedy,0.2987172619047619,0.3821488095238095,8.7,3.9,3,7
1392,1942,1943,15,OUTSTANDING MOTION PICTURE,Ortus,The Invaders,False,,documentary,0.24840773809523806,0.2867857142857143,2.3,0.30000000000000004,3,1
1393,1942,1943,15,OUTSTANDING MOTION PICTURE,Warner Bros.,Kings Row,False,3.32,drama,0.3376388888888889,0.50875,4.999999999999999,0.7,3,43
1394,1942,1943,15,OUTSTANDING MOTION PICTURE,Mercury,The Magnificent Ambersons,False,3.83,history,0.6694702380952382,0.8541686507936508,2.3000000000000003,0.4,4,2
1395,1942,1943,15,OUTSTANDING MOTION PICTURE,Metro-Goldwyn-Mayer,Mrs. Miniver,True,3.67,drama,0.5935833333333334,0.544613888888889,59.599999999999994,7.4,12,64
1396,1942,1943,15,OUTSTANDING MOTION PICTURE,20th Century-Fox,The Pied Piper,False,3.15,drama,0.24268518518518514,0.49296296296296294,3.700000000000001,1.0,3,20
1397,1942,1943,15,OUTSTANDING MOTION PICTURE,Samuel Goldwyn Productions,The Pride of the Yankees,False,3.52,family,0.31054166666666666,0.5025555555555555,50.3,6.2,11,8
1398,1942,1943,15,OUTSTANDING MOTION PICTURE,Metro-Goldwyn-Mayer,Random Harvest,False,3.91,romance,0.15090740740740743,0.563601851851852,4.5,1.1,7,64
1399,1942,1943,15,OUTSTANDING MOTION PICTURE,Columbia,The Talk of the Town,False,3.60,drama,0.18639267676767676,0.41192929292929287,49.20000000000001,19.3,7,13
1400,1942,1943,15,OUTSTANDING MOTION PICTURE,Paramount,Wake Island,False,2.93,war,0.28072727272727277,0.37339646464646464,12.299999999999999,2.1,4,25
1401,1942,1943,15,OUTSTANDING MOTION PICTURE,Warner Bros.,Yankee Doodle Dandy,False,3.46,drama,0.43497222222222226,0.39969444444444446,105.9,13.500000000000002,8,43
1402,1942,1943,15,SHORT SUBJECT (Cartoon),20th Century-Fox,All Out for 'V',False,2.63,animation,0.057361111111111106,0.17511752136752137,1.6,0.2,1,20
1403,1942,1943,15,SHORT SUBJECT (Cartoon),Metro-Goldwyn-Mayer,Blitz Wolf,False,3.48,animation,0.23122159090909092,0.34664141414141414,1.2,0.30000000000000004,1,64
1404,1942,1943,15,SHORT SUBJECT (Cartoon),"Walt Disney, Producer",Der Fuehrer's Face,True,3.52,animation,0.2542916666666667,0.563125,25.9,1.7000000000000002,1,59
1405,1942,1943,15,SHORT SUBJECT (Cartoon),"Walter Lantz, Producer",Juke Box Jamboree,False,3.01,animation,0.0,0.0,0.0,0.0,1,10
1406,1942,1943,15,SHORT SUBJECT (Cartoon),"Leon Schlesinger, Producer",Pigs in a Polka,False,3.35,comedy,-0.000416666666666667,0.04791666666666667,0.7,0.1,1,6
1407,1942,1943,15,SHORT SUBJECT (Cartoon),"George Pal, Producer",Tulips Shall Grow,False,3.43,animation,0.15500000000000003,0.2,1.2,0.4,1,7
1408,1942,1943,15,SHORT SUBJECT (One-reel),20th Century-Fox,Desert Wonderland,False,,,0.034999999999999996,0.05500000000000001,0.2,0.1,1,20
1409,1942,1943,15,SHORT SUBJECT (One-reel),"Pete Smith, Producer",Marines in the Making,False,2.88,documentary,0.03375,0.05916666666666666,0.0,0.0,1,16
1410,1942,1943,15,SHORT SUBJECT (One-reel),Paramount,Speaking of Animals and Their Families,True,,,0.04166666666666667,0.03833333333333334,0.0,0.0,1,25
1411,1942,1943,15,SHORT SUBJECT (One-reel),Warner Bros.,United States Marine Band,False,,,0.007916666666666666,0.09861111111111111,1.1,0.0,1,43
1412,1942,1943,15,SHORT SUBJECT (Two-reel),Warner Bros.,Beyond the Line of Duty,True,2.88,war,0.12083333333333333,0.1675,2.3000000000000003,0.3,1,43
1413,1942,1943,15,SHORT SUBJECT (Two-reel),Metro-Goldwyn-Mayer,Don't Talk,False,2.98,drama,0.15847222222222218,0.37180555555555556,321.50000000000006,76.8,1,64
1414,1942,1943,15,SHORT SUBJECT (Two-reel),RKO Radio,Private Smith of the U.S.A.,False,,,0.014000000000000002,0.15399999999999997,0.2,0.5,1,22
1415,1942,1943,15,SOUND RECORDING,"Universal Studio Sound Department, Bernard B. Brown, Sound Director",Arabian Nights,False,2.84,comedy,0.24486093073593074,0.36500072150072155,4.7,0.9,4,8
1416,1942,1943,15,SOUND RECORDING,"Walt Disney Studio Sound Department, Sam Slyfield, Sound Director",Bambi,False,3.46,family,0.16245400432900434,0.2988961038961039,79.7,9.6,3,1
1417,1942,1943,15,SOUND RECORDING,"Republic Studio Sound Department, Daniel Bloomberg, Sound Director",Flying Tigers,False,3.08,war,0.08806547619047618,0.3044047619047619,6.199999999999999,0.7,3,1
1418,1942,1943,15,SOUND RECORDING,"Sound Service, Inc., Jack Whitney, Sound Director",Friendly Enemies,False,,drama,0.18518055555555557,0.38916666666666666,1.9,0.3,1,3
1419,1942,1943,15,SOUND RECORDING,"RCA Sound, James Fields, Sound Director",The Gold Rush,False,4.05,adventure,0.145625,0.5416666666666666,3.6999999999999997,0.7,2,1
1420,1942,1943,15,SOUND RECORDING,"Metro-Goldwyn-Mayer Studio Sound Department, Douglas Shearer, Sound Director",Mrs. Miniver,False,3.67,drama,0.5935833333333334,0.544613888888889,59.599999999999994,7.4,12,15
1421,1942,1943,15,SOUND RECORDING,"RKO Radio Studio Sound Department, Steve Dunn, Sound Director",Once upon a Honeymoon,False,3.05,romance,0.04459027777777778,0.26644444444444443,3.5,1.0999999999999999,1,1
1422,1942,1943,15,SOUND RECORDING,"Samuel Goldwyn Studio Sound Department, Thomas T. Moulton, Sound Director",The Pride of the Yankees,False,3.52,family,0.31054166666666666,0.5025555555555555,50.3,6.2,11,6
1423,1942,1943,15,SOUND RECORDING,"Paramount Studio Sound Department, Loren Ryder, Sound Director",Road to Morocco,False,3.34,comedy,0.2674444444444445,0.35041666666666665,10.2,1.3000000000000003,2,2
1424,1942,1943,15,SOUND RECORDING,"20th Century-Fox Studio Sound Department, E. H. Hansen, Sound Director",This above All,False,3.16,romance,0.06416666666666666,0.09333333333333335,0.2,0.0,4,9
1425,1942,1943,15,SOUND RECORDING,"Warner Bros. Studio Sound Department, Nathan Levinson, Sound Director",Yankee Doodle Dandy,True,3.46,drama,0.43497222222222226,0.39969444444444446,105.9,13.500000000000002,8,13
1426,1942,1943,15,SOUND RECORDING,"Columbia Studio Sound Department, John Livadary, Sound Director",You Were Never Lovelier,False,3.58,comedy,0.2146238425925926,0.2950462962962963,4.1,0.9,3,13
1427,1942,1943,15,SPECIAL EFFECTS,"Photographic Effects by Fred Sersen Sound Effects by Roger Heman, George Leverett",The Black Swan,False,3.11,drama,0.21357323232323233,0.5237348484848485,23.0,3.6,3,1
1428,1942,1943,15,SPECIAL EFFECTS,Photographic Effects by Byron Haskin Sound Effects by Nathan Levinson,Desperate Journey,False,3.33,action,0.028333333333333346,0.34708333333333335,1.8,1.5,1,4
1429,1942,1943,15,SPECIAL EFFECTS,Photographic Effects by Howard Lydecker Sound Effects by Daniel J. Bloomberg,Flying Tigers,False,3.08,war,0.08806547619047618,0.3044047619047619,6.199999999999999,0.7,3,1
1430,1942,1943,15,SPECIAL EFFECTS,Photographic Effects by John Fulton Sound Effects by Bernard B. Brown,Invisible Agent,False,2.84,adventure,-0.024166666666666663,0.06208333333333334,0.5,0.1,1,1
1431,1942,1943,15,SPECIAL EFFECTS,Photographic Effects by Lawrence Butler Sound Effects by William H. Wilmarth,Jungle Book,False,3.28,family,0.1485680846930847,0.4566196581196581,2.0,0.1,4,2
1432,1942,1943,15,SPECIAL EFFECTS,"Photographic Effects by A. Arnold Gillespie, Warren Newcombe Sound Effects by Douglas Shearer",Mrs. Miniver,False,3.67,drama,0.5935833333333334,0.544613888888889,59.599999999999994,7.4,12,1
1433,1942,1943,15,SPECIAL EFFECTS,Photographic Effects by Vernon L. Walker Sound Effects by James G. Stewart,The Navy Comes Through,False,,drama,-0.021666666666666664,0.04708333333333333,0.0,0.0,1,1
1434,1942,1943,15,SPECIAL EFFECTS,Photographic Effects by Ronald Neame Sound Effects by C. C. Stevens,One of Our Aircraft Is Missing,False,3.41,war,0.08506200396825397,0.295570987654321,12.6,3.1000000000000005,2,1
1435,1942,1943,15,SPECIAL EFFECTS,"Photographic Effects by Jack Cosgrove, Ray Binger Sound Effects by Thomas T. Moulton",The Pride of the Yankees,False,3.52,family,0.31054166666666666,0.5025555555555555,50.3,6.2,11,1
1436,1942,1943,15,SPECIAL EFFECTS,"Photographic Effects by Gordon Jennings, Farciot Edouart, William L. Pereira Sound Effects by Louis Mesenkop",Reap the Wild Wind,True,3.14,adventure,0.28477056277056284,0.5519253246753246,19.6,3.1,3,1
1437,1942,1943,15,WRITING (Original Motion Picture Story),Irving Berlin,Holiday Inn,False,3.25,comedy,0.2987172619047619,0.3821488095238095,8.7,3.9,3,2
1438,1942,1943,15,WRITING (Original Motion Picture Story),Emeric Pressburger,The Invaders,True,,documentary,0.24840773809523806,0.2867857142857143,2.3,0.30000000000000004,3,2
1439,1942,1943,15,WRITING (Original Motion Picture Story),Paul Gallico,The Pride of the Yankees,False,3.52,family,0.31054166666666666,0.5025555555555555,50.3,6.2,11,1
1440,1942,1943,15,WRITING (Original Motion Picture Story),Sidney Harmon,The Talk of the Town,False,3.60,drama,0.18639267676767676,0.41192929292929287,49.20000000000001,19.3,7,1
1441,1942,1943,15,WRITING (Original Motion Picture Story),Robert Buckner,Yankee Doodle Dandy,False,3.46,drama,0.43497222222222226,0.39969444444444446,105.9,13.500000000000002,8,1
1442,1942,1943,15,WRITING (Original Screenplay),"Michael Powell, Emeric Pressburger",One of Our Aircraft Is Missing,False,3.41,war,0.08506200396825397,0.295570987654321,12.6,3.1000000000000005,2,1
1443,1942,1943,15,WRITING (Original Screenplay),"Frank Butler, Don Hartman",Road to Morocco,False,3.34,comedy,0.2674444444444445,0.35041666666666665,10.2,1.3000000000000003,2,1
1444,1942,1943,15,WRITING (Original Screenplay),"W. R. Burnett, Frank Butler",Wake Island,False,2.93,war,0.28072727272727277,0.37339646464646464,12.299999999999999,2.1,4,1
1445,1942,1943,15,WRITING (Original Screenplay),George Oppenheimer,The War against Mrs. Hadley,False,3.18,drama,0.025,0.08,0.4,0.0,1,1
1446,1942,1943,15,WRITING (Original Screenplay),"Ring Lardner, Jr., Michael Kanin",Woman of the Year,True,3.35,romance,0.16972222222222222,0.22944444444444445,11.899999999999999,2.0,2,1
1447,1942,1943,15,WRITING (Screenplay),"Rodney Ackland, Emeric Pressburger",The Invaders,False,,documentary,0.24840773809523806,0.2867857142857143,2.3,0.30000000000000004,3,1
1448,1942,1943,15,WRITING (Screenplay),"Arthur Wimperis, George Froeschel, James Hilton, Claudine West",Mrs. Miniver,True,3.67,drama,0.5935833333333334,0.544613888888889,59.599999999999994,7.4,12,1
1449,1942,1943,15,WRITING (Screenplay),"Jo Swerling, Herman J. Mankiewicz",The Pride of the Yankees,False,3.52,family,0.31054166666666666,0.5025555555555555,50.3,6.2,11,1
1450,1942,1943,15,WRITING (Screenplay),"Claudine West, George Froeschel, Arthur Wimperis",Random Harvest,False,3.91,romance,0.15090740740740743,0.563601851851852,4.5,1.1,7,1
1451,1942,1943,15,WRITING (Screenplay),"Irwin Shaw, Sidney Buchman",The Talk of the Town,False,3.60,drama,0.18639267676767676,0.41192929292929287,49.20000000000001,19.3,7,1
1452,1942,1943,15,SPECIAL AWARD, Charles Boyer for his progressive cultural achievement in establishing the French Research Foundation in Los Angeles as a source of reference for the Hollywood Motion Picture Industry.,,True,,,,,,,310,1
1453,1942,1943,15,SPECIAL AWARD, Noel Coward for his outstanding production achievement in In Which We Serve.,,True,,,,,,,310,1
1454,1942,1943,15,SPECIAL AWARD," Metro-Goldwyn-Mayer for its achievement in representing the American Way of Life in the production of the ""Andy Hardy"" series of films.",,True,,,,,,,310,1
1455,1942,1943,15,IRVING G. THALBERG MEMORIAL AWARD,Sidney Franklin,,True,,,,,,,310,2
1456,1943,1944,16,ACTOR,Humphrey Bogart,Casablanca,False,4.23,romance,0.1289074074074074,0.6133148148148149,3.6,0.30000000000000004,8,3
1457,1943,1944,16,ACTOR,Gary Cooper,For Whom the Bell Tolls,False,3.05,thriller,0.48640151515151514,0.43714393939393936,10.899999999999999,1.1,9,5
1458,1943,1944,16,ACTOR,Paul Lukas,Watch on the Rhine,True,3.19,drama,0.5935416666666666,0.37733333333333335,14.499999999999998,1.1,4,1
1459,1943,1944,16,ACTOR,Walter Pidgeon,Madame Curie,False,3.33,drama,0.38255952380952385,0.3782142857142857,3.7,0.7,7,2
1460,1943,1944,16,ACTOR,Mickey Rooney,The Human Comedy,False,3.10,comedy,0.3252765376984127,0.396827380952381,10.200000000000001,2.0,5,4
1461,1943,1944,16,ACTOR IN A SUPPORTING ROLE,Charles Bickford,The Song of Bernadette,False,3.54,drama,0.4193571428571429,0.4347619047619048,20.2,3.6999999999999997,12,3
1462,1943,1944,16,ACTOR IN A SUPPORTING ROLE,Charles Coburn,The More the Merrier,True,3.78,comedy,0.6495000000000001,0.5615,21.400000000000002,2.2,6,3
1463,1943,1944,16,ACTOR IN A SUPPORTING ROLE,J. Carrol Naish,Sahara,False,3.60,war,0.16662698412698412,0.14277777777777778,10.4,7.4,3,2
1464,1943,1944,16,ACTOR IN A SUPPORTING ROLE,Claude Rains,Casablanca,False,4.23,romance,0.1289074074074074,0.6133148148148149,3.6,0.30000000000000004,8,4
1465,1943,1944,16,ACTOR IN A SUPPORTING ROLE,Akim Tamiroff,For Whom the Bell Tolls,False,3.05,thriller,0.48640151515151514,0.43714393939393936,10.899999999999999,1.1,9,2
1466,1943,1944,16,ACTRESS,Jean Arthur,The More the Merrier,False,3.78,comedy,0.6495000000000001,0.5615,21.400000000000002,2.2,6,1
1467,1943,1944,16,ACTRESS,Ingrid Bergman,For Whom the Bell Tolls,False,3.05,thriller,0.48640151515151514,0.43714393939393936,10.899999999999999,1.1,9,7
1468,1943,1944,16,ACTRESS,Joan Fontaine,The Constant Nymph,False,3.15,music,0.42133333333333334,0.49199999999999994,4.6000000000000005,1.1,1,3
1469,1943,1944,16,ACTRESS,Greer Garson,Madame Curie,False,3.33,drama,0.38255952380952385,0.3782142857142857,3.7,0.7,7,7
1470,1943,1944,16,ACTRESS,Jennifer Jones,The Song of Bernadette,True,3.54,drama,0.4193571428571429,0.4347619047619048,20.2,3.6999999999999997,12,5
1471,1943,1944,16,ACTRESS IN A SUPPORTING ROLE,Gladys Cooper,The Song of Bernadette,False,3.54,drama,0.4193571428571429,0.4347619047619048,20.2,3.6999999999999997,12,3
1472,1943,1944,16,ACTRESS IN A SUPPORTING ROLE,Paulette Goddard,So Proudly We Hail!,False,3.50,romance,0.6225378787878787,0.6130429292929293,39.5,6.6000000000000005,4,1
1473,1943,1944,16,ACTRESS IN A SUPPORTING ROLE,Katina Paxinou,For Whom the Bell Tolls,True,3.05,thriller,0.48640151515151514,0.43714393939393936,10.899999999999999,1.1,9,1
1474,1943,1944,16,ACTRESS IN A SUPPORTING ROLE,Anne Revere,The Song of Bernadette,False,3.54,drama,0.4193571428571429,0.4347619047619048,20.2,3.6999999999999997,12,3
1475,1943,1944,16,ACTRESS IN A SUPPORTING ROLE,Lucile Watson,Watch on the Rhine,False,3.19,drama,0.5935416666666666,0.37733333333333335,14.499999999999998,1.1,4,1
1476,1943,1944,16,ART DIRECTION (Black-and-White),"Art Direction:  Hans Dreier, Ernst Fegte  Interior Decoration:  Bertram Granger",Five Graves to Cairo,False,3.56,war,0.25652777777777774,0.27069444444444446,5.6,1.0,3,1
1477,1943,1944,16,ART DIRECTION (Black-and-White),"Art Direction:  Albert S. D'Agostino, Carroll Clark  Interior Decoration:  Darrell Silvera, Harley Miller",Flight for Freedom,False,3.24,drama,0.0351010101010101,0.05277777777777778,1.0,0.1,1,1
1478,1943,1944,16,ART DIRECTION (Black-and-White),"Art Direction:  Cedric Gibbons, Paul Groesse  Interior Decoration:  Edwin B. Willis, Hugh Hunt",Madame Curie,False,3.33,drama,0.38255952380952385,0.3782142857142857,3.7,0.7,7,1
1479,1943,1944,16,ART DIRECTION (Black-and-White),Art Direction:  Carl Weyl  Interior Decoration:  George J. Hopkins,Mission to Moscow,False,2.66,history,0.18464285714285714,0.4960714285714286,1.5,0.30000000000000004,1,1
1480,1943,1944,16,ART DIRECTION (Black-and-White),Art Direction:  Perry Ferguson  Interior Decoration:  Howard Bristol,The North Star,False,2.82,drama,0.3249458874458875,0.5896022727272727,3.9000000000000004,0.8,6,2
1481,1943,1944,16,ART DIRECTION (Black-and-White),"Art Direction:  James Basevi, William Darling  Interior Decoration:  Thomas Little",The Song of Bernadette,True,3.54,drama,0.4193571428571429,0.4347619047619048,20.2,3.6999999999999997,12,1
1482,1943,1944,16,ART DIRECTION (Color),"Art Direction:  Hans Dreier, Haldane Douglas  Interior Decoration:  Bertram Granger",For Whom the Bell Tolls,False,3.05,thriller,0.48640151515151514,0.43714393939393936,10.899999999999999,1.1,9,1
1483,1943,1944,16,ART DIRECTION (Color),"Art Direction:  James Basevi, Joseph C. Wright  Interior Decoration:  Thomas Little",The Gang's All Here,False,3.50,romance,0.6376095328282828,0.4023661616161617,176.10000000000002,29.8,1,1
1484,1943,1944,16,ART DIRECTION (Color),"Art Direction:  John B. Goodman, Alexander Golitzen  Interior Decoration:  Russell A. Gausman, Ira S. Webb",Phantom of the Opera,True,3.05,romance,0.32984259259259263,0.48083796296296294,11.600000000000001,3.0,4,2
1485,1943,1944,16,ART DIRECTION (Color),"Art Direction:  John Hughes, Lt. John Koenig  Interior Decoration:  George J. Hopkins",This Is the Army,False,2.61,war,0.054710418921356425,0.2408205266955267,1.3,0.0,3,1
1486,1943,1944,16,ART DIRECTION (Color),"Art Direction:  Cedric Gibbons, Daniel Cathcart  Interior Decoration:  Edwin B. Willis, Jacques Mersereau",Thousands Cheer,False,2.95,music,0.20745833333333336,0.2613888888888889,13.200000000000001,6.3999999999999995,3,1
1487,1943,1944,16,CINEMATOGRAPHY (Black-and-White),"James Wong Howe, Elmer Dyer, Charles Marshall",Air Force,False,3.31,drama,0.1546111111111111,0.21993055555555555,7.8999999999999995,1.0,4,1
1488,1943,1944,16,CINEMATOGRAPHY (Black-and-White),Arthur Edeson,Casablanca,False,4.23,romance,0.1289074074074074,0.6133148148148149,3.6,0.30000000000000004,8,2
1489,1943,1944,16,CINEMATOGRAPHY (Black-and-White),Tony Gaudio,Corvette K-225,False,,,0.0,0.0,0.0,0.0,1,2
1490,1943,1944,16,CINEMATOGRAPHY (Black-and-White),John Seitz,Five Graves to Cairo,False,3.56,war,0.25652777777777774,0.27069444444444446,5.6,1.0,3,4
1491,1943,1944,16,CINEMATOGRAPHY (Black-and-White),Harry Stradling,The Human Comedy,False,3.10,comedy,0.3252765376984127,0.396827380952381,10.200000000000001,2.0,5,10
1492,1943,1944,16,CINEMATOGRAPHY (Black-and-White),Joseph Ruttenberg,Madame Curie,False,3.33,drama,0.38255952380952385,0.3782142857142857,3.7,0.7,7,9
1493,1943,1944,16,CINEMATOGRAPHY (Black-and-White),James Wong Howe,The North Star,False,2.82,drama,0.3249458874458875,0.5896022727272727,3.9000000000000004,0.8,6,9
1494,1943,1944,16,CINEMATOGRAPHY (Black-and-White),Rudolph Maté,Sahara,False,3.60,war,0.16662698412698412,0.14277777777777778,10.4,7.4,3,4
1495,1943,1944,16,CINEMATOGRAPHY (Black-and-White),Charles Lang,So Proudly We Hail!,False,3.50,romance,0.6225378787878787,0.6130429292929293,39.5,6.6000000000000005,4,5
1496,1943,1944,16,CINEMATOGRAPHY (Black-and-White),Arthur Miller,The Song of Bernadette,True,3.54,drama,0.4193571428571429,0.4347619047619048,20.2,3.6999999999999997,12,7
1497,1943,1944,16,CINEMATOGRAPHY (Color),Ray Rennahan,For Whom the Bell Tolls,False,3.05,thriller,0.48640151515151514,0.43714393939393936,10.899999999999999,1.1,9,2
1498,1943,1944,16,CINEMATOGRAPHY (Color),Edward Cronjager,Heaven Can Wait,False,3.62,drama,0.21819444444444447,0.34125,17.7,2.6,12,6
1499,1943,1944,16,CINEMATOGRAPHY (Color),"Charles G. Clarke, Allen Davey","Hello, Frisco, Hello",False,3.19,romance,0.533612914862915,0.5375721500721501,24.300000000000004,3.4000000000000004,2,1
1500,1943,1944,16,CINEMATOGRAPHY (Color),Leonard Smith,Lassie Come Home,False,3.28,adventure,-0.042499999999999996,0.36666666666666664,7.3,0.6,1,2
1501,1943,1944,16,CINEMATOGRAPHY (Color),"Hal Mohr, W. Howard Greene",Phantom of the Opera,True,3.05,romance,0.32984259259259263,0.48083796296296294,11.600000000000001,3.0,4,1
1502,1943,1944,16,CINEMATOGRAPHY (Color),George Folsey,Thousands Cheer,False,2.95,music,0.20745833333333336,0.2613888888888889,13.200000000000001,6.3999999999999995,3,12
1503,1943,1944,16,DIRECTING,Michael Curtiz,Casablanca,True,4.23,romance,0.1289074074074074,0.6133148148148149,3.6,0.30000000000000004,8,5
